nms,dataset,var,time,stat,value
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1996-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1996-12-01T00:00:00Z,mean,25.635549187660217
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1996-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-01-01T00:00:00Z,mean,22.88888320326805
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-02-01T00:00:00Z,mean,23.957031086087227
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-03-01T00:00:00Z,mean,18.921476781368256
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-04-01T00:00:00Z,mean,23.804438531398773
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-05-01T00:00:00Z,mean,20.142217218875885
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-06-01T00:00:00Z,mean,14.4962926954031
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-07-01T00:00:00Z,mean,13.73332992196083
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-08-01T00:00:00Z,mean,15.869625687599182
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-09-01T00:00:00Z,mean,16.63258846104145
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-10-01T00:00:00Z,mean,21.66814276576042
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-11-01T00:00:00Z,mean,25.482956632971764
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-12-01T00:00:00Z,mean,20.142217218875885
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1997-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-01-01T00:00:00Z,mean,14.191107586026192
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-02-01T00:00:00Z,mean,12.817774593830109
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-03-01T00:00:00Z,mean,20.142217218875885
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-04-01T00:00:00Z,mean,12.359996929764748
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-05-01T00:00:00Z,mean,11.444441601634026
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-06-01T00:00:00Z,mean,11.749626711010931
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-07-01T00:00:00Z,mean,13.885922476649284
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-08-01T00:00:00Z,mean,13.27555225789547
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-09-01T00:00:00Z,mean,14.038515031337738
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-10-01T00:00:00Z,mean,23.041475757956505
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-11-01T00:00:00Z,mean,22.88888320326805
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-12-01T00:00:00Z,mean,25.025178968906403
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1998-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-01-01T00:00:00Z,mean,30.976288601756096
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-02-01T00:00:00Z,mean,28.534807726740837
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-03-01T00:00:00Z,mean,31.281473711133003
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-04-01T00:00:00Z,mean,22.43110553920269
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-05-01T00:00:00Z,mean,14.801477804780006
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-06-01T00:00:00Z,mean,12.207404375076294
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-07-01T00:00:00Z,mean,12.665182039141657
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-08-01T00:00:00Z,mean,15.106662914156914
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-09-01T00:00:00Z,mean,20.29480977356434
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-10-01T00:00:00Z,mean,23.346660867333412
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-11-01T00:00:00Z,mean,24.719993859529495
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-12-01T00:00:00Z,mean,32.80739925801754
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,1999-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-01-01T00:00:00Z,mean,29.145177945494652
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-02-01T00:00:00Z,mean,27.619252398610115
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-03-01T00:00:00Z,mean,30.67110349237919
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-04-01T00:00:00Z,mean,33.2651769220829
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-05-01T00:00:00Z,mean,15.869625687599182
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-06-01T00:00:00Z,mean,12.817774593830109
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-07-01T00:00:00Z,mean,13.27555225789547
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-08-01T00:00:00Z,mean,15.564440578222277
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-09-01T00:00:00Z,mean,17.85332889854908
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-10-01T00:00:00Z,mean,29.602955609560013
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-11-01T00:00:00Z,mean,30.213325828313828
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-12-01T00:00:00Z,mean,32.04443648457527
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2000-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-01-01T00:00:00Z,mean,28.9925853908062
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-02-01T00:00:00Z,mean,26.245919406414032
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-03-01T00:00:00Z,mean,27.619252398610115
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-04-01T00:00:00Z,mean,17.09036612510681
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-05-01T00:00:00Z,mean,14.801477804780006
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-06-01T00:00:00Z,mean,12.970367148518562
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-07-01T00:00:00Z,mean,15.41184802353382
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-08-01T00:00:00Z,mean,15.106662914156914
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-09-01T00:00:00Z,mean,20.905179992318153
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-10-01T00:00:00Z,mean,28.22962261736393
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-11-01T00:00:00Z,mean,25.635549187660217
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-12-01T00:00:00Z,mean,30.67110349237919
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2001-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-01-01T00:00:00Z,mean,25.025178968906403
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-02-01T00:00:00Z,mean,27.924437507987022
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-03-01T00:00:00Z,mean,21.97332787513733
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-04-01T00:00:00Z,mean,18.921476781368256
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-05-01T00:00:00Z,mean,16.63258846104145
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-06-01T00:00:00Z,mean,12.665182039141657
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-07-01T00:00:00Z,mean,13.27555225789547
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-08-01T00:00:00Z,mean,14.038515031337738
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-09-01T00:00:00Z,mean,18.005921453237534
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-10-01T00:00:00Z,mean,22.583698093891144
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-11-01T00:00:00Z,mean,19.837032109498978
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-12-01T00:00:00Z,mean,30.67110349237919
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2002-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-01-01T00:00:00Z,mean,30.060733273625377
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-02-01T00:00:00Z,mean,17.700736343860626
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-03-01T00:00:00Z,mean,14.95407035946846
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-04-01T00:00:00Z,mean,16.327403351664543
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-05-01T00:00:00Z,mean,14.4962926954031
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-06-01T00:00:00Z,mean,11.444441601634026
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-07-01T00:00:00Z,mean,12.5125894844532
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-08-01T00:00:00Z,mean,12.817774593830109
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-09-01T00:00:00Z,mean,15.106662914156914
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-10-01T00:00:00Z,mean,22.736290648579597
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-11-01T00:00:00Z,mean,19.837032109498978
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-12-01T00:00:00Z,mean,31.12888115644455
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2003-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-01-01T00:00:00Z,mean,32.50221414864063
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-02-01T00:00:00Z,mean,20.7525874376297
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-03-01T00:00:00Z,mean,21.515550211071968
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-04-01T00:00:00Z,mean,20.59999488294125
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-05-01T00:00:00Z,mean,11.902219265699388
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-06-01T00:00:00Z,mean,13.122959703207016
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-07-01T00:00:00Z,mean,12.665182039141657
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-08-01T00:00:00Z,mean,15.259255468845367
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-09-01T00:00:00Z,mean,17.242958679795265
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-10-01T00:00:00Z,mean,27.619252398610115
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-11-01T00:00:00Z,mean,25.635549187660217
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-12-01T00:00:00Z,mean,38.453323781490326
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2004-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-01-01T00:00:00Z,mean,36.16443546116352
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-02-01T00:00:00Z,mean,38.91110144555569
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-03-01T00:00:00Z,mean,22.125920429825783
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-04-01T00:00:00Z,mean,17.09036612510681
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-05-01T00:00:00Z,mean,11.59703415632248
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-06-01T00:00:00Z,mean,12.970367148518562
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-06-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-07-01T00:00:00Z,mean,11.59703415632248
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-07-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-08-01T00:00:00Z,mean,13.122959703207016
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-08-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-09-01T00:00:00Z,mean,16.785181015729904
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-09-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-10-01T00:00:00Z,mean,23.65184597671032
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-10-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-11-01T00:00:00Z,mean,26.09332685172558
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-11-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-12-01T00:00:00Z,mean,33.875547140836716
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2005-12-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-01-01T00:00:00Z,mean,38.75850889086723
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-01-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-02-01T00:00:00Z,mean,36.92739823460579
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-02-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-03-01T00:00:00Z,mean,21.36295765638351
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-03-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-04-01T00:00:00Z,mean,16.479995906352997
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-04-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-05-01T00:00:00Z,mean,12.665182039141657
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-05-01T00:00:00Z,sd,NA
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-06-01T00:00:00Z,mean,12.05481182038784
MNMS,cmems_mod_glo_phy_my_0.083deg_P1M-m,mlotst,2006-06-01T00:00:00Z,sd,NA
